Time,Open,Close,High,Low,Volume
2025-05-17 01:20:00,2.7359,2.7377,2.7384,2.7294,25899.0
2025-05-17 01:25:00,2.736,2.7475,2.7475,2.7321,6325.0
2025-05-17 01:30:00,2.7469,2.7272,2.7482,2.7252,10978.0
2025-05-17 01:35:00,2.7282,2.7311,2.7382,2.7238,17076.0
2025-05-17 01:40:00,2.7311,2.7353,2.7361,2.7245,7899.0
2025-05-17 01:45:00,2.7337,2.7143,2.7346,2.7051,20028.0
2025-05-17 01:50:00,2.7143,2.7281,2.7281,2.7087,7242.0
2025-05-17 01:55:00,2.7281,2.732,2.7409,2.7215,7298.0
2025-05-17 02:00:00,2.7333,2.7236,2.7364,2.7201,10874.0
2025-05-17 02:05:00,2.7227,2.7141,2.7237,2.7101,11662.0
2025-05-17 02:10:00,2.7141,2.7015,2.7164,2.7013,10749.0
2025-05-17 02:15:00,2.7015,2.712,2.7184,2.7015,6318.0
2025-05-17 02:20:00,2.7124,2.7245,2.7252,2.711,8103.0
2025-05-17 02:25:00,2.7238,2.7374,2.7384,2.7232,7516.0
2025-05-17 02:30:00,2.7374,2.743,2.7448,2.7349,10988.0
2025-05-17 02:35:00,2.743,2.7412,2.7456,2.7357,7746.0
2025-05-17 02:40:00,2.7405,2.7466,2.7474,2.7403,10649.0
2025-05-17 02:45:00,2.7474,2.7398,2.7509,2.7389,9326.0
2025-05-17 02:50:00,2.7399,2.7344,2.7405,2.7336,7211.0
2025-05-17 02:55:00,2.7353,2.7375,2.7392,2.7312,8744.0
2025-05-17 03:00:00,2.7382,2.7408,2.7435,2.7369,6740.0
2025-05-17 03:05:00,2.7408,2.7297,2.7415,2.729,6356.0
2025-05-17 03:10:00,2.7297,2.7227,2.7297,2.72,6699.0
2025-05-17 03:15:00,2.7228,2.7121,2.7228,2.7101,7331.0
2025-05-17 03:20:00,2.7124,2.7136,2.7164,2.705,11370.0
2025-05-17 03:25:00,2.7136,2.731,2.731,2.7127,7216.0
2025-05-17 03:30:00,2.7308,2.7327,2.7349,2.7279,8524.0
2025-05-17 03:35:00,2.7327,2.7406,2.7406,2.7297,6118.0
2025-05-17 03:40:00,2.7406,2.7469,2.7498,2.7386,8743.0
2025-05-17 03:45:00,2.7469,2.7439,2.7514,2.7431,10759.0
2025-05-17 03:50:00,2.7439,2.7568,2.7569,2.7431,7389.0
2025-05-17 03:55:00,2.7569,2.7621,2.7629,2.7548,9107.0
2025-05-17 04:00:00,2.7621,2.7628,2.7679,2.7582,6408.0
2025-05-17 04:05:00,2.7622,2.7591,2.7679,2.7582,9233.0
2025-05-17 04:10:00,2.7591,2.7613,2.7637,2.7586,6774.0
2025-05-17 04:15:00,2.7624,2.7682,2.771,2.7596,12574.0
2025-05-17 04:20:00,2.7688,2.7759,2.777,2.7675,6511.0
2025-05-17 04:25:00,2.7764,2.7798,2.7818,2.7759,6688.0
2025-05-17 04:30:00,2.7798,2.7838,2.7884,2.7771,7596.0
2025-05-17 04:35:00,2.7838,2.7897,2.7901,2.7821,6344.0
2025-05-17 04:40:00,2.7897,2.7961,2.7974,2.7887,12895.0
2025-05-17 04:45:00,2.7938,2.7909,2.7946,2.7878,8656.0
2025-05-17 04:50:00,2.7901,2.7858,2.7941,2.7837,8979.0
2025-05-17 04:55:00,2.7858,2.7934,2.7935,2.7847,13530.0
2025-05-17 05:00:00,2.7919,2.7939,2.7972,2.7903,12614.0
2025-05-17 05:05:00,2.7938,2.7861,2.7955,2.7861,6487.0
2025-05-17 05:10:00,2.7861,2.7817,2.7887,2.7816,7668.0
2025-05-17 05:15:00,2.7817,2.7742,2.7865,2.7729,9765.0
2025-05-17 05:20:00,2.7742,2.7664,2.7748,2.7664,9729.0
2025-05-17 05:25:00,2.7664,2.776,2.777,2.7664,7283.0
2025-05-17 05:30:00,2.776,2.7735,2.7815,2.7717,7225.0
2025-05-17 05:35:00,2.7735,2.7648,2.7752,2.7647,11044.0
2025-05-17 05:40:00,2.7648,2.7626,2.7703,2.7626,7906.0
2025-05-17 05:45:00,2.7631,2.7552,2.7631,2.752,13693.0
2025-05-17 05:50:00,2.7545,2.7558,2.7592,2.7522,6072.0
2025-05-17 05:55:00,2.7552,2.752,2.7574,2.7491,16061.0
2025-05-17 06:00:00,2.7524,2.7708,2.7747,2.7513,15632.0
2025-05-17 06:05:00,2.7708,2.7708,2.7746,2.766,6851.0
2025-05-17 06:10:00,2.7708,2.7759,2.7768,2.7687,13322.0
2025-05-17 06:15:00,2.7764,2.7629,2.7766,2.761,10956.0
2025-05-17 06:20:00,2.7629,2.7604,2.7661,2.7546,5928.0
2025-05-17 06:25:00,2.7604,2.7561,2.7634,2.754,7727.0
2025-05-17 06:30:00,2.7561,2.7553,2.7634,2.7511,7371.0
2025-05-17 06:35:00,2.7557,2.7576,2.7605,2.7528,6412.0
2025-05-17 06:40:00,2.7558,2.7734,2.7734,2.755,6975.0
2025-05-17 06:45:00,2.773,2.7741,2.7814,2.7729,7602.0
2025-05-17 06:50:00,2.7749,2.7693,2.7749,2.7657,5935.0
2025-05-17 06:55:00,2.7684,2.7754,2.7768,2.7684,6537.0
2025-05-17 07:00:00,2.7754,2.7786,2.7816,2.7712,7368.0
2025-05-17 07:05:00,2.7786,2.7821,2.7836,2.7722,6137.0
2025-05-17 07:10:00,2.7821,2.783,2.7877,2.7791,8026.0
2025-05-17 07:15:00,2.783,2.7812,2.7904,2.7789,8980.0
2025-05-17 07:20:00,2.7818,2.7928,2.7935,2.7801,5823.0
2025-05-17 07:25:00,2.7919,2.7931,2.7977,2.7911,7172.0
2025-05-17 07:30:00,2.7931,2.7889,2.7956,2.7873,6127.0
2025-05-17 07:35:00,2.7881,2.7732,2.789,2.7732,25047.0
2025-05-17 07:40:00,2.7748,2.766,2.7761,2.7656,9355.0
2025-05-17 07:45:00,2.766,2.7645,2.7674,2.7601,5977.0
2025-05-17 07:50:00,2.7628,2.7617,2.7667,2.7611,5920.0
2025-05-17 07:55:00,2.7617,2.7724,2.7724,2.7561,15837.0
2025-05-17 08:00:00,2.7725,2.7668,2.7762,2.7668,6884.0
2025-05-17 08:05:00,2.7658,2.7684,2.7725,2.7636,6880.0
2025-05-17 08:10:00,2.7696,2.7632,2.7709,2.7604,6291.0
2025-05-17 08:15:00,2.7632,2.7647,2.7733,2.7616,5961.0
2025-05-17 08:20:00,2.7623,2.7571,2.771,2.7489,8701.0
2025-05-17 08:25:00,2.7565,2.7704,2.7734,2.7549,5934.0
2025-05-17 08:30:00,2.7713,2.7712,2.7795,2.7704,6386.0
2025-05-17 08:35:00,2.7705,2.771,2.7772,2.7668,6738.0
2025-05-17 08:40:00,2.7706,2.7628,2.7738,2.7616,12782.0
2025-05-17 08:45:00,2.7632,2.7563,2.7682,2.7549,14866.0
2025-05-17 08:50:00,2.7562,2.7586,2.7612,2.7535,12373.0
2025-05-17 08:55:00,2.7586,2.755,2.7622,2.7536,7070.0
2025-05-17 09:00:00,2.754,2.7535,2.7625,2.7486,6019.0
2025-05-17 09:05:00,2.7551,2.7543,2.7596,2.7366,12990.0
2025-05-17 09:10:00,2.7547,2.7481,2.7559,2.7427,6038.0
2025-05-17 09:15:00,2.7481,2.7464,2.7506,2.7365,7752.0
2025-05-17 09:20:00,2.7459,2.7385,2.7477,2.7354,8504.0
2025-05-17 09:25:00,2.7379,2.739,2.741,2.7321,8677.0
2025-05-17 09:30:00,2.74,2.752,2.7521,2.737,7237.0
2025-05-17 09:35:00,2.751,2.7518,2.7569,2.7472,6537.0
2025-05-17 09:40:00,2.7518,2.7524,2.7611,2.75,6437.0
2025-05-17 09:45:00,2.752,2.7532,2.7634,2.7486,6279.0
2025-05-17 09:50:00,2.7532,2.7517,2.7551,2.7455,6685.0
2025-05-17 09:55:00,2.7524,2.7509,2.7567,2.7495,7050.0
2025-05-17 10:00:00,2.7509,2.7532,2.7538,2.7432,8461.0
2025-05-17 10:05:00,2.7538,2.7582,2.7627,2.7481,6552.0
2025-05-17 10:10:00,2.7588,2.7589,2.7665,2.7582,6572.0
2025-05-17 10:15:00,2.7589,2.7568,2.7668,2.7562,6264.0
2025-05-17 10:20:00,2.7568,2.7663,2.768,2.7561,7386.0
2025-05-17 10:25:00,2.7667,2.7655,2.7708,2.7622,7036.0
2025-05-17 10:30:00,2.7645,2.756,2.7661,2.7549,6184.0
2025-05-17 10:35:00,2.755,2.7483,2.7576,2.7465,6041.0
2025-05-17 10:40:00,2.7473,2.7461,2.7506,2.7456,6337.0
2025-05-17 10:45:00,2.7461,2.7511,2.7529,2.7443,6437.0
2025-05-17 10:50:00,2.7511,2.7473,2.7559,2.7473,5920.0
2025-05-17 10:55:00,2.7477,2.7504,2.7505,2.7455,6130.0
2025-05-17 11:00:00,2.7499,2.7462,2.7547,2.7448,6337.0
2025-05-17 11:05:00,2.7448,2.7399,2.746,2.7391,10159.0
2025-05-17 11:10:00,2.7391,2.7374,2.7426,2.7363,6292.0
2025-05-17 11:15:00,2.7369,2.7271,2.7411,2.7271,11086.0
2025-05-17 11:20:00,2.7271,2.7265,2.7335,2.7258,5995.0
2025-05-17 11:25:00,2.7259,2.7264,2.7319,2.7201,10490.0
2025-05-17 11:30:00,2.726,2.7404,2.7404,2.7253,7092.0
2025-05-17 11:35:00,2.74,2.7438,2.7438,2.7352,7111.0
2025-05-17 11:40:00,2.7438,2.7441,2.7465,2.7411,8370.0
2025-05-17 11:45:00,2.7435,2.7496,2.7518,2.7409,7059.0
2025-05-17 11:50:00,2.7487,2.7453,2.7544,2.7453,7775.0
2025-05-17 11:55:00,2.7453,2.7328,2.7457,2.731,5939.0
2025-05-17 12:00:00,2.7328,2.7369,2.7401,2.7311,7000.0
2025-05-17 12:05:00,2.7375,2.7359,2.7409,2.7316,7278.0
2025-05-17 12:10:00,2.7351,2.7287,2.7413,2.7283,7893.0
2025-05-17 12:15:00,2.7288,2.7328,2.7376,2.7271,10463.0
2025-05-17 12:20:00,2.7328,2.7374,2.7404,2.7261,8110.0
2025-05-17 12:25:00,2.7369,2.7355,2.7378,2.7286,7489.0
2025-05-17 12:30:00,2.7361,2.7357,2.7399,2.7284,10212.0
2025-05-17 12:35:00,2.7366,2.7303,2.7396,2.7298,10383.0
2025-05-17 12:40:00,2.7303,2.7281,2.7317,2.7239,7018.0
2025-05-17 12:45:00,2.7281,2.7226,2.7289,2.721,6311.0
2025-05-17 12:50:00,2.7217,2.7144,2.7271,2.7139,9022.0
2025-05-17 12:55:00,2.714,2.7179,2.7214,2.7138,5978.0
2025-05-17 13:00:00,2.7179,2.7143,2.7228,2.7111,14668.0
2025-05-17 13:05:00,2.7144,2.7084,2.7153,2.7064,10433.0
2025-05-17 13:10:00,2.7084,2.7321,2.7321,2.7084,13896.0
2025-05-17 13:15:00,2.7315,2.726,2.7335,2.726,6951.0
2025-05-17 13:20:00,2.7264,2.7082,2.7275,2.7075,6406.0
2025-05-17 13:25:00,2.7082,2.7114,2.7122,2.7082,8097.0
2025-05-17 13:30:00,2.7114,2.6988,2.7114,2.6987,35922.0
2025-05-17 13:35:00,2.6993,2.6979,2.7007,2.6938,12050.0
2025-05-17 13:40:00,2.6979,2.6981,2.7034,2.6969,6426.0
2025-05-17 13:45:00,2.6976,2.6905,2.6993,2.687,9759.0
2025-05-17 13:50:00,2.6911,2.685,2.6939,2.6781,13628.0
2025-05-17 13:55:00,2.6846,2.687,2.6884,2.678,18438.0
2025-05-17 14:00:00,2.6874,2.6941,2.6959,2.6854,12526.0
2025-05-17 14:05:00,2.6935,2.7002,2.7005,2.6931,6854.0
2025-05-17 14:10:00,2.7002,2.7065,2.7066,2.6943,11729.0
2025-05-17 14:15:00,2.7065,2.7106,2.7129,2.704,9740.0
2025-05-17 14:20:00,2.7111,2.7183,2.7184,2.7074,7293.0
2025-05-17 14:25:00,2.7183,2.7272,2.7301,2.7165,27182.0
2025-05-17 14:30:00,2.7265,2.7286,2.7355,2.7243,10530.0
2025-05-17 14:35:00,2.7286,2.7182,2.729,2.7175,5973.0
2025-05-17 14:40:00,2.7182,2.722,2.724,2.7168,8654.0
2025-05-17 14:45:00,2.721,2.7285,2.7334,2.721,7792.0
2025-05-17 14:50:00,2.7292,2.7352,2.7363,2.7277,7038.0
2025-05-17 14:55:00,2.7352,2.7338,2.7368,2.7306,7849.0
2025-05-17 15:00:00,2.7332,2.7221,2.7372,2.7221,7662.0
2025-05-17 15:05:00,2.7221,2.7224,2.7265,2.7195,7121.0
2025-05-17 15:10:00,2.7243,2.727,2.7299,2.7216,6356.0
2025-05-17 15:15:00,2.728,2.7315,2.7315,2.7222,15105.0
2025-05-17 15:20:00,2.7309,2.7289,2.7316,2.7236,7462.0
2025-05-17 15:25:00,2.7284,2.7289,2.7325,2.7239,10887.0
2025-05-17 15:30:00,2.7289,2.7226,2.7301,2.7216,66554.0
2025-05-17 15:35:00,2.7217,2.7282,2.7311,2.7217,5406495.0
2025-05-17 15:40:00,2.7274,2.7231,2.7283,2.7201,9630.0
2025-05-17 15:45:00,2.7231,2.7114,2.7231,2.7111,65029.0
2025-05-17 15:50:00,2.7114,2.7094,2.7124,2.7085,11995.0
2025-05-17 15:55:00,2.7094,2.7071,2.7124,2.707,7291.0
2025-05-17 16:00:00,2.7071,2.7051,2.7085,2.6982,33662.0
2025-05-17 16:05:00,2.7059,2.7154,2.7154,2.7035,8321.0
2025-05-17 16:10:00,2.7148,2.7045,2.7154,2.7008,6349.0
2025-05-17 16:15:00,2.7038,2.6924,2.7086,2.6896,24665.0
2025-05-17 16:20:00,2.6941,2.7005,2.7011,2.6888,26020.0
2025-05-17 16:25:00,2.7005,2.6909,2.7005,2.6852,8000.0
2025-05-17 16:30:00,2.6909,2.6778,2.6909,2.6776,10486.0
2025-05-17 16:35:00,2.6776,2.6678,2.6793,2.6668,57405.0
2025-05-17 16:40:00,2.6678,2.6716,2.6749,2.6678,18461.0
2025-05-17 16:45:00,2.6715,2.6617,2.6721,2.6558,35239.0
2025-05-17 16:50:00,2.6626,2.6765,2.6778,2.6586,27782.0
2025-05-17 16:55:00,2.6765,2.6899,2.6899,2.674,16333.0
2025-05-17 17:00:00,2.6898,2.6928,2.697,2.6839,12927.0
2025-05-17 17:05:00,2.6921,2.7001,2.7031,2.6898,26621.0
2025-05-17 17:10:00,2.7001,2.7008,2.7047,2.6971,9075.0
2025-05-17 17:15:00,2.7015,2.6958,2.7047,2.6895,12658.0
2025-05-17 17:20:00,2.6958,2.6965,2.7028,2.6931,64821.0
2025-05-17 17:25:00,2.6965,2.7118,2.7124,2.6957,10482.0
2025-05-17 17:30:00,2.7118,2.7146,2.7179,2.7065,13047.0
2025-05-17 17:35:00,2.7146,2.7203,2.7203,2.7086,9096.0
2025-05-17 17:40:00,2.7203,2.7146,2.7219,2.7136,21406.0
2025-05-17 17:45:00,2.7137,2.707,2.7146,2.7057,23243.0
2025-05-17 17:50:00,2.7074,2.6986,2.711,2.6955,118226.0
2025-05-17 17:55:00,2.6986,2.6929,2.7007,2.6909,53024.0
2025-05-17 18:00:00,2.691,2.6949,2.7005,2.6886,59570.0
2025-05-17 18:05:00,2.6935,2.6964,2.7009,2.6896,12444.0
2025-05-17 18:10:00,2.6943,2.7028,2.7146,2.6907,13094.0
2025-05-17 18:15:00,2.7032,2.7115,2.7249,2.6885,155442.0
2025-05-17 18:20:00,2.7121,2.7078,2.7185,2.7072,11932.0
2025-05-17 18:25:00,2.7078,2.7131,2.7148,2.705,8304.0
2025-05-17 18:30:00,2.7126,2.6954,2.7141,2.6926,6206.0
2025-05-17 18:35:00,2.6963,2.6957,2.6997,2.6873,177256.0
2025-05-17 18:40:00,2.6955,2.6964,2.6976,2.6921,14811.0
2025-05-17 18:45:00,2.6955,2.6835,2.6955,2.6828,8258.0
2025-05-17 18:50:00,2.6841,2.6771,2.6845,2.6771,24733.0
2025-05-17 18:55:00,2.6771,2.6753,2.6785,2.6728,13654.0
2025-05-17 19:00:00,2.6753,2.6734,2.6757,2.6687,12172.0
2025-05-17 19:05:00,2.6734,2.6824,2.6824,2.6725,7779.0
2025-05-17 19:10:00,2.6824,2.6885,2.6912,2.681,22784.0
2025-05-17 19:15:00,2.6895,2.6969,2.6969,2.6888,5929.0
2025-05-17 19:20:00,2.6968,2.6988,2.7017,2.6948,62649.0
2025-05-17 19:25:00,2.6988,2.6864,2.6988,2.686,56442.0
2025-05-17 19:30:00,2.686,2.6796,2.6864,2.6729,70051.0
2025-05-17 19:35:00,2.6788,2.6797,2.6845,2.6737,8214.0
2025-05-17 19:40:00,2.6797,2.6852,2.6858,2.6738,7168.0
2025-05-17 19:45:00,2.6858,2.6796,2.6886,2.6757,62807.0
2025-05-17 19:50:00,2.6777,2.6785,2.6837,2.6735,6075.0
2025-05-17 19:55:00,2.6785,2.6768,2.6844,2.6754,6235.0
2025-05-17 20:00:00,2.6761,2.6874,2.6951,2.6749,6851.0
2025-05-17 20:05:00,2.6874,2.6812,2.6938,2.6794,6282.0
2025-05-17 20:10:00,2.6812,2.6705,2.6828,2.6698,6153.0
2025-05-17 20:15:00,2.6712,2.6782,2.6894,2.6705,5970.0
2025-05-17 20:20:00,2.6775,2.6759,2.6868,2.6759,9915.0
2025-05-17 20:25:00,2.6764,2.6808,2.6809,2.6701,6043.0
2025-05-17 20:30:00,2.6809,2.6898,2.6914,2.6808,8468.0
2025-05-17 20:35:00,2.6886,2.6798,2.6934,2.677,6260.0
2025-05-17 20:40:00,2.6805,2.6857,2.6894,2.6788,6264.0
2025-05-17 20:45:00,2.6857,2.6914,2.6914,2.6811,7762.0
2025-05-17 20:50:00,2.6909,2.7275,2.7302,2.6885,39671.0
2025-05-17 20:55:00,2.7255,2.722,2.7288,2.7169,11855.0
2025-05-17 21:00:00,2.722,2.7081,2.7257,2.7036,7307.0
2025-05-17 21:05:00,2.7076,2.7053,2.7184,2.7046,6368.0
2025-05-17 21:10:00,2.7057,2.7046,2.7072,2.7038,5971.0
2025-05-17 21:15:00,2.7046,2.6924,2.706,2.6911,7610.0
2025-05-17 21:20:00,2.6924,2.6995,2.6995,2.6865,9726.0
2025-05-17 21:25:00,2.6989,2.6975,2.6995,2.69,6340.0
2025-05-17 21:30:00,2.6968,2.7054,2.7094,2.6968,9076.0
2025-05-17 21:35:00,2.7054,2.7108,2.7135,2.702,7683.0
2025-05-17 21:40:00,2.7085,2.7096,2.715,2.7078,6050.0
2025-05-17 21:45:00,2.7096,2.7122,2.7122,2.7059,6626.0
2025-05-17 21:50:00,2.7122,2.7073,2.7132,2.7049,7194.0
2025-05-17 21:55:00,2.7073,2.7087,2.7128,2.7018,6108.0
2025-05-17 22:00:00,2.7096,2.7023,2.7106,2.699,6348.0
2025-05-17 22:05:00,2.7023,2.6768,2.7046,2.6751,9734.0
2025-05-17 22:10:00,2.6768,2.6717,2.6775,2.6678,12766.0
2025-05-17 22:15:00,2.6716,2.6659,2.6716,2.6607,13517.0
2025-05-17 22:20:00,2.6651,2.6642,2.6666,2.6604,6727.0
2025-05-17 22:25:00,2.6642,2.6589,2.6648,2.6544,34719.0
2025-05-17 22:30:00,2.6595,2.6666,2.6666,2.6549,22206.0
2025-05-17 22:35:00,2.6665,2.6745,2.6774,2.6659,8835.0
2025-05-17 22:40:00,2.6745,2.6792,2.6803,2.6738,6286.0
2025-05-17 22:45:00,2.6792,2.6719,2.6792,2.6719,9749.0
2025-05-17 22:50:00,2.6725,2.6738,2.6766,2.6688,413093.0
2025-05-17 22:55:00,2.6732,2.6712,2.6794,2.6711,7344.0
2025-05-17 23:00:00,2.6712,2.6742,2.6776,2.6708,5968.0
2025-05-17 23:05:00,2.6732,2.6824,2.6824,2.6643,6178.0
2025-05-17 23:10:00,2.6824,2.6859,2.6876,2.6801,6920.0
2025-05-17 23:15:00,2.6859,2.685,2.6865,2.6777,14691.0
2025-05-17 23:20:00,2.685,2.695,2.6954,2.6825,6261.0
2025-05-17 23:25:00,2.6944,2.6969,2.6969,2.6896,6765.0
2025-05-17 23:30:00,2.6961,2.6964,2.6969,2.6912,5839.0
2025-05-17 23:35:00,2.6955,2.6883,2.6958,2.6874,14034.0
2025-05-17 23:40:00,2.6883,2.6872,2.6947,2.6865,6277.0
2025-05-17 23:45:00,2.6872,2.6889,2.6916,2.6847,7040.0
2025-05-17 23:50:00,2.6889,2.6878,2.6923,2.6872,6197.0
2025-05-17 23:55:00,2.6878,2.6908,2.6911,2.6843,5920.0
2025-05-18 00:00:00,2.6908,2.6909,2.696,2.6848,6534.0
2025-05-18 00:05:00,2.6914,2.6885,2.6927,2.6827,6982.0
2025-05-18 00:10:00,2.6879,2.6894,2.696,2.6818,5994.0
2025-05-18 00:15:00,2.6889,2.684,2.6955,2.6826,6187.0
2025-05-18 00:20:00,2.6833,2.6766,2.685,2.6736,6094.0
2025-05-18 00:25:00,2.6771,2.6829,2.6865,2.6744,6803.0
2025-05-18 00:30:00,2.6845,2.6762,2.6877,2.6762,6085.0
2025-05-18 00:35:00,2.6768,2.674,2.6846,2.6721,5982.0
2025-05-18 00:40:00,2.6744,2.6705,2.6809,2.6698,7328.0
2025-05-18 00:45:00,2.6705,2.681,2.6825,2.6671,8981.0
2025-05-18 00:50:00,2.682,2.6848,2.6954,2.681,10384.0
2025-05-18 00:55:00,2.6855,2.6895,2.6908,2.6848,7278.0
2025-05-18 01:00:00,2.6895,2.6857,2.6934,2.6814,6854.0
